iter=2258, S=[10190, 30767], exptime=4507800.0
iter=2259, S=[10172, 30677], exptime=4832926.0
iter=2260, S=[10039, 30731], exptime=4656786.0
iter=2261, S=[9867, 30723], exptime=4403160.0
iter=2262, S=[9686, 30698], exptime=4586670.0
iter=2263, S=[9660, 30752], exptime=4159552.0
iter=2264, S=[9660, 30752], exptime=4159552.0
iter=2265, S=[9660, 30752], exptime=4159552.0
iter=2266, S=[9660, 30752], exptime=4159552.0
iter=2267, S=[9837, 30864], exptime=4768616.0
iter=2268, S=[9990, 30671], exptime=4599213.0
iter=2269, S=[9857, 30757], exptime=4676015.0
iter=2270, S=[9857, 30757], exptime=4676015.0
iter=2271, S=[10013, 30749], exptime=4670610.0
iter=2272, S=[10188, 30789], exptime=4646868.0
iter=2273, S=[10068, 30805], exptime=5327010.0
iter=2274, S=[9964, 30926], exptime=4455157.0
iter=2275, S=[9828, 31105], exptime=4661460.0
iter=2276, S=[9884, 30949], exptime=4789161.0
iter=2277, S=[9792, 31062], exptime=4940793.0
iter=2278, S=[9883, 31230], exptime=4698210.0
iter=2279, S=[9784, 31378], exptime=4686882.0
iter=2280, S=[9897, 31316], exptime=4815954.0
iter=2281, S=[9897, 31316], exptime=4815954.0
iter=2282, S=[9860, 31467], exptime=4533430.0
iter=2283, S=[9730, 31499], exptime=4711278.0
iter=2284, S=[9869, 31542], exptime=4782564.0
iter=2285, S=[9869, 31542], exptime=4782564.0
iter=2286, S=[9972, 31507], exptime=4803676.0
iter=2287, S=[9891, 31640], exptime=5309312.0
iter=2288, S=[9883, 31554], exptime=5399030.0
iter=2289, S=[10040, 31672], exptime=4972440.0
iter=2290, S=[10119, 31592], exptime=5005440.0
iter=2291, S=[10014, 31493], exptime=5005320.0
iter=2292, S=[9861, 31543], exptime=4897826.0
iter=2293, S=[9927, 31407], exptime=4885672.0
iter=2294, S=[9943, 31264], exptime=4464072.0
iter=2295, S=[10088, 31172], exptime=4615184.0
iter=2296, S=[10088, 31172], exptime=4615184.0
iter=2297, S=[10049, 31094], exptime=4951200.0
iter=2298, S=[10150, 31209], exptime=5184018.0
iter=2299, S=[10264, 31321], exptime=4756285.0
iter=2300, S=[10264, 31321], exptime=4756285.0
iter=2301, S=[10076, 31445], exptime=4823860.0
iter=2302, S=[10194, 31436], exptime=4650352.0
iter=2303, S=[10020, 31330], exptime=4953970.0
iter=2304, S=[10148, 31389], exptime=4672550.0
iter=2305, S=[9999, 31568], exptime=5025977.0
iter=2306, S=[10156, 31400], exptime=4946473.0
iter=2307, S=[10156, 31400], exptime=4946473.0
iter=2308, S=[10262, 31301], exptime=4986720.0
iter=2309, S=[10195, 31193], exptime=4862871.0
iter=2310, S=[10353, 31091], exptime=4552680.0
iter=2311, S=[10353, 31091], exptime=4552680.0
iter=2312, S=[10353, 31091], exptime=4552680.0
iter=2313, S=[10353, 31091], exptime=4552680.0
iter=2314, S=[10353, 31091], exptime=4552680.0
iter=2315, S=[10468, 31055], exptime=4683172.0
iter=2316, S=[10425, 30893], exptime=4733622.0
iter=2317, S=[10277, 31031], exptime=4875524.0
iter=2318, S=[10165, 31165], exptime=4874344.0
iter=2319, S=[10037, 31146], exptime=5042260.0
iter=2320, S=[10036, 31174], exptime=4941960.0
iter=2321, S=[9990, 31026], exptime=5480930.0
iter=2322, S=[9829, 30913], exptime=4880904.0
iter=2323, S=[9858, 30897], exptime=4644588.0
iter=2324, S=[9858, 30897], exptime=4644588.0
iter=2325, S=[9860, 30850], exptime=4727580.0
iter=2326, S=[9706, 30976], exptime=4925910.0
iter=2327, S=[9826, 31094], exptime=4719112.0
iter=2328, S=[9757, 31127], exptime=4951320.0
iter=2329, S=[9572, 31102], exptime=4946964.0
iter=2330, S=[9439, 31048], exptime=5368968.0
iter=2331, S=[9560, 30930], exptime=4858440.0
iter=2332, S=[9638, 30988], exptime=4656350.0
iter=2333, S=[9769, 30953], exptime=4915746.0
iter=2334, S=[9937, 30843], exptime=4927362.0
iter=2335, S=[9937, 30843], exptime=4927362.0
iter=2336, S=[9948, 30939], exptime=4852820.0
iter=2337, S=[9948, 30939], exptime=4852820.0
iter=2338, S=[10126, 30887], exptime=4865553.0
iter=2339, S=[9976, 30898], exptime=4716495.0
iter=2340, S=[9976, 30898], exptime=4716495.0
iter=2341, S=[10053, 30878], exptime=4455266.0
iter=2342, S=[10053, 30878], exptime=4455266.0
iter=2343, S=[9936, 30944], exptime=4461479.0
iter=2344, S=[9881, 30904], exptime=4619440.0
iter=2345, S=[9881, 30904], exptime=4619440.0
iter=2346, S=[9745, 30926], exptime=4690275.0
iter=2347, S=[9745, 30926], exptime=4690275.0
iter=2348, S=[9745, 30926], exptime=4690275.0
iter=2349, S=[9745, 30926], exptime=4690275.0
iter=2350, S=[9745, 30926], exptime=4690275.0
iter=2351, S=[9755, 31009], exptime=4921191.0
iter=2352, S=[9678, 30900], exptime=4932444.0
iter=2353, S=[9874, 30837], exptime=4301268.0
iter=2354, S=[9874, 30837], exptime=4301268.0
iter=2355, S=[9727, 30832], exptime=4315366.0
iter=2356, S=[9727, 30832], exptime=4315366.0
iter=2357, S=[9727, 30832], exptime=4315366.0
iter=2358, S=[9727, 30832], exptime=4315366.0
iter=2359, S=[9727, 30832], exptime=4315366.0
iter=2360, S=[9727, 30832], exptime=4315366.0
iter=2361, S=[9727, 30832], exptime=4315366.0
iter=2362, S=[9727, 30832], exptime=4315366.0
iter=2363, S=[9727, 30832], exptime=4315366.0
iter=2364, S=[9846, 30738], exptime=4867080.0
iter=2365, S=[9961, 30548], exptime=4870080.0
iter=2366, S=[9860, 30539], exptime=4820571.0
iter=2367, S=[9676, 30357], exptime=4686284.0
iter=2368, S=[9625, 30435], exptime=4603795.0
iter=2369, S=[9489, 30599], exptime=4687020.0
iter=2370, S=[9489, 30599], exptime=4687020.0
iter=2371, S=[9432, 30658], exptime=4930824.0
iter=2372, S=[9573, 30852], exptime=4810800.0
iter=2373, S=[9417, 30929], exptime=4648875.0
iter=2374, S=[9417, 30929], exptime=4648875.0
iter=2375, S=[9281, 31113], exptime=4357368.0
iter=2376, S=[9281, 31113], exptime=4357368.0
iter=2377, S=[9240, 31011], exptime=4402946.0
iter=2378, S=[9262, 31125], exptime=4306857.0
iter=2379, S=[9262, 31125], exptime=4306857.0
iter=2380, S=[9281, 31188], exptime=4684892.0
iter=2381, S=[9272, 31109], exptime=4977687.0
iter=2382, S=[9127, 31023], exptime=4926482.0
iter=2383, S=[9224, 31195], exptime=5018750.0
iter=2384, S=[9224, 31195], exptime=5018750.0
iter=2385, S=[9259, 31090], exptime=4850280.0
iter=2386, S=[9195, 31127], exptime=4720833.0
iter=2387, S=[9195, 31127], exptime=4720833.0
iter=2388, S=[9195, 31127], exptime=4720833.0
iter=2389, S=[9085, 31204], exptime=4919284.0
iter=2390, S=[9129, 31076], exptime=4874969.0
iter=2391, S=[9228, 31040], exptime=4422550.0
iter=2392, S=[9092, 30841], exptime=4550284.0
iter=2393, S=[9079, 30943], exptime=4592295.0
iter=2394, S=[9192, 30815], exptime=5362948.0
iter=2395, S=[9275, 30798], exptime=4600805.0
iter=2396, S=[9442, 30808], exptime=4728614.0
iter=2397, S=[9460, 30975], exptime=4105500.0
iter=2398, S=[9546, 30928], exptime=4528720.0
iter=2399, S=[9715, 31002], exptime=4775932.0
iter=2400, S=[9661, 31186], exptime=4886040.0
iter=2401, S=[9668, 31322], exptime=4942487.0
iter=2402, S=[9499, 31352], exptime=5000780.0
iter=2403, S=[9560, 31301], exptime=4452759.0
iter=2404, S=[9447, 31489], exptime=5230208.0
iter=2405, S=[9261, 31426], exptime=4830448.0
iter=2406, S=[9233, 31428], exptime=4760379.0
iter=2407, S=[9233, 31428], exptime=4760379.0
iter=2408, S=[9233, 31428], exptime=4760379.0
iter=2409, S=[9233, 31428], exptime=4760379.0
iter=2410, S=[9322, 31240], exptime=4676015.0
iter=2411, S=[9322, 31240], exptime=4676015.0
iter=2412, S=[9341, 31172], exptime=4908002.0
iter=2413, S=[9381, 31098], exptime=4618482.0
iter=2414, S=[9537, 31218], exptime=4978917.0
iter=2415, S=[9537, 31218], exptime=4978917.0
iter=2416, S=[9536, 31122], exptime=4442295.0
iter=2417, S=[9438, 31204], exptime=4878960.0
iter=2418, S=[9491, 31359], exptime=4877040.0
iter=2419, S=[9538, 31170], exptime=5106250.0
iter=2420, S=[9433, 31285], exptime=4966376.0
iter=2421, S=[9314, 31483], exptime=4519698.0
iter=2422, S=[9357, 31406], exptime=5058828.0
iter=2423, S=[9522, 31217], exptime=4687745.0
iter=2424, S=[9659, 31049], exptime=5296070.0
iter=2425, S=[9784, 30931], exptime=4681420.0
iter=2426, S=[9982, 30845], exptime=4641510.0
iter=2427, S=[9841, 30715], exptime=4980894.0
iter=2428, S=[9724, 30570], exptime=4826164.0
iter=2429, S=[9822, 30718], exptime=4432340.0
iter=2430, S=[9822, 30718], exptime=4432340.0
iter=2431, S=[9696, 30685], exptime=4581020.0
iter=2432, S=[9545, 30696], exptime=5047625.0
iter=2433, S=[9654, 30877], exptime=5311812.0
iter=2434, S=[9760, 30797], exptime=5228499.0
iter=2435, S=[9818, 30715], exptime=4704612.0
iter=2436, S=[9666, 30538], exptime=4337031.0
iter=2437, S=[9666, 30538], exptime=4337031.0
iter=2438, S=[9718, 30595], exptime=4945092.0
iter=2439, S=[9746, 30694], exptime=4918186.0
iter=2440, S=[9746, 30694], exptime=4918186.0
iter=2441, S=[9884, 30819], exptime=4488840.0
iter=2442, S=[9877, 30688], exptime=4884360.0
iter=2443, S=[9877, 30688], exptime=4884360.0
iter=2444, S=[9764, 30840], exptime=4948930.0
iter=2445, S=[9818, 30713], exptime=4710064.0
iter=2446, S=[9826, 30707], exptime=4661065.0
iter=2447, S=[9981, 30583], exptime=4823427.0
iter=2448, S=[10075, 30760], exptime=4259220.0
iter=2449, S=[10075, 30760], exptime=4259220.0
iter=2450, S=[10075, 30760], exptime=4259220.0
iter=2451, S=[10075, 30760], exptime=4259220.0
iter=2452, S=[10075, 30760], exptime=4259220.0
iter=2453, S=[10075, 30760], exptime=4259220.0
iter=2454, S=[10075, 30760], exptime=4259220.0
iter=2455, S=[10154, 30789], exptime=4451015.0
iter=2456, S=[10115, 30863], exptime=4585616.0
iter=2457, S=[10115, 30863], exptime=4585616.0
iter=2458, S=[10134, 30965], exptime=4384646.0
iter=2459, S=[10134, 30965], exptime=4384646.0
iter=2460, S=[10134, 30965], exptime=4384646.0
iter=2461, S=[10073, 30849], exptime=4561989.0
iter=2462, S=[10073, 30849], exptime=4561989.0
iter=2463, S=[10073, 30849], exptime=4561989.0
iter=2464, S=[10073, 30849], exptime=4561989.0
iter=2465, S=[10004, 30912], exptime=4706030.0
iter=2466, S=[9941, 31097], exptime=4418928.0
iter=2467, S=[9941, 31097], exptime=4418928.0
iter=2468, S=[9941, 31097], exptime=4418928.0
iter=2469, S=[9967, 31231], exptime=4678332.0
iter=2470, S=[10062, 31404], exptime=4820166.0
iter=2471, S=[10169, 31251], exptime=4602726.0
iter=2472, S=[10169, 31251], exptime=4602726.0
iter=2473, S=[9999, 31191], exptime=4721880.0
iter=2474, S=[9999, 31191], exptime=4721880.0
iter=2475, S=[10130, 31084], exptime=4942800.0
iter=2476, S=[10086, 30942], exptime=4615968.0
iter=2477, S=[10019, 31118], exptime=4636164.0
iter=2478, S=[10161, 31206], exptime=4648481.0
iter=2479, S=[10161, 31206], exptime=4648481.0
iter=2480, S=[10167, 31331], exptime=4757205.0
iter=2481, S=[10312, 31531], exptime=4647776.0
iter=2482, S=[10312, 31531], exptime=4647776.0
iter=2483, S=[10312, 31531], exptime=4647776.0
iter=2484, S=[10484, 31583], exptime=5104846.0
iter=2485, S=[10521, 31556], exptime=4795638.0
iter=2486, S=[10358, 31637], exptime=4880932.0
iter=2487, S=[10274, 31552], exptime=5207380.0
iter=2488, S=[10266, 31431], exptime=4559034.0
iter=2489, S=[10242, 31305], exptime=5003640.0
iter=2490, S=[10354, 31156], exptime=4860999.0
iter=2491, S=[10354, 31156], exptime=4860999.0
iter=2492, S=[10275, 31176], exptime=4856670.0
iter=2493, S=[10296, 31154], exptime=5057022.0
iter=2494, S=[10345, 31300], exptime=5015450.0
iter=2495, S=[10380, 31249], exptime=5122335.0
iter=2496, S=[10199, 31425], exptime=4870593.0
iter=2497, S=[10342, 31602], exptime=5078128.0
iter=2498, S=[10454, 31754], exptime=5033280.0
iter=2499, S=[10320, 31725], exptime=5191584.0
iter=2500, S=[10488, 31584], exptime=4877220.0
iter=2501, S=[10685, 31779], exptime=5553504.0
iter=2502, S=[10599, 31977], exptime=5308000.0
iter=2503, S=[10658, 31935], exptime=4683360.0
iter=2504, S=[10832, 31869], exptime=4855602.0
iter=2505, S=[10695, 31811], exptime=5166821.0
iter=2506, S=[10874, 31745], exptime=5100720.0
iter=2507, S=[10915, 31790], exptime=5071661.0
iter=2508, S=[10918, 31652], exptime=5423535.0
iter=2509, S=[10918, 31652], exptime=5423535.0
iter=2510, S=[11012, 31535], exptime=5278680.0
iter=2511, S=[11101, 31587], exptime=4765264.0
iter=2512, S=[11101, 31587], exptime=4765264.0
iter=2513, S=[11101, 31587], exptime=4765264.0
iter=2514, S=[11000, 31762], exptime=4781056.0
iter=2515, S=[11060, 31778], exptime=5687346.0
iter=2516, S=[11114, 31726], exptime=5012046.0
iter=2517, S=[10978, 31688], exptime=4455360.0
iter=2518, S=[10978, 31688], exptime=4455360.0
iter=2519, S=[10978, 31688], exptime=4455360.0
iter=2520, S=[10978, 31688], exptime=4455360.0
iter=2521, S=[10921, 31686], exptime=4735926.0
iter=2522, S=[11012, 31870], exptime=5070233.0
iter=2523, S=[11126, 32008], exptime=5017194.0
iter=2524, S=[11225, 32122], exptime=5607420.0
iter=2525, S=[11107, 32289], exptime=4941558.0
iter=2526, S=[11107, 32289], exptime=4941558.0
iter=2527, S=[11107, 32289], exptime=4941558.0
iter=2528, S=[11051, 32282], exptime=5337708.0
iter=2529, S=[11151, 32441], exptime=4809963.0
iter=2530, S=[11151, 32441], exptime=4809963.0
iter=2531, S=[11151, 32441], exptime=4809963.0
iter=2532, S=[11151, 32441], exptime=4809963.0
iter=2533, S=[11151, 32441], exptime=4809963.0
iter=2534, S=[11151, 32441], exptime=4809963.0
iter=2535, S=[11151, 32441], exptime=4809963.0
iter=2536, S=[11151, 32441], exptime=4809963.0
iter=2537, S=[11151, 32441], exptime=4809963.0
iter=2538, S=[11131, 32406], exptime=4620752.0
iter=2539, S=[11131, 32406], exptime=4620752.0
iter=2540, S=[11131, 32406], exptime=4620752.0
iter=2541, S=[11131, 32406], exptime=4620752.0
iter=2542, S=[11297, 32597], exptime=5746884.0
iter=2543, S=[11177, 32691], exptime=4960022.0
iter=2544, S=[11333, 32749], exptime=4913216.0
iter=2545, S=[11422, 32812], exptime=4937184.0
iter=2546, S=[11422, 32812], exptime=4937184.0
iter=2547, S=[11422, 32812], exptime=4937184.0
iter=2548, S=[11457, 32612], exptime=5175378.0
iter=2549, S=[11457, 32612], exptime=5175378.0
iter=2550, S=[11273, 32439], exptime=5112004.0
iter=2551, S=[11267, 32258], exptime=5026880.0
iter=2552, S=[11267, 32258], exptime=5026880.0
iter=2553, S=[11274, 32307], exptime=4483075.0
iter=2554, S=[11274, 32307], exptime=4483075.0
iter=2555, S=[11274, 32307], exptime=4483075.0
iter=2556, S=[11274, 32307], exptime=4483075.0
iter=2557, S=[11274, 32307], exptime=4483075.0
iter=2558, S=[11092, 32173], exptime=4576005.0
iter=2559, S=[11092, 32173], exptime=4576005.0
iter=2560, S=[11092, 32173], exptime=4576005.0
iter=2561, S=[11092, 32173], exptime=4576005.0
iter=2562, S=[11092, 32173], exptime=4576005.0
iter=2563, S=[10999, 31974], exptime=4672620.0
iter=2564, S=[10999, 31974], exptime=4672620.0
iter=2565, S=[11118, 32049], exptime=4984868.0
iter=2566, S=[11118, 32049], exptime=4984868.0
iter=2567, S=[11066, 32163], exptime=5395875.0
iter=2568, S=[10870, 32275], exptime=5533312.0
iter=2569, S=[10971, 32103], exptime=4961675.0
iter=2570, S=[10820, 32158], exptime=5211954.0
iter=2571, S=[10982, 32344], exptime=5200338.0
iter=2572, S=[10872, 32533], exptime=5069142.0
iter=2573, S=[10826, 32381], exptime=5078385.0
iter=2574, S=[10826, 32381], exptime=5078385.0
iter=2575, S=[10902, 32572], exptime=4709563.0
iter=2576, S=[10902, 32572], exptime=4709563.0
iter=2577, S=[10902, 32572], exptime=4709563.0
iter=2578, S=[10812, 32548], exptime=4956036.0
iter=2579, S=[10622, 32682], exptime=4509440.0
iter=2580, S=[10622, 32682], exptime=4509440.0
iter=2581, S=[10560, 32733], exptime=5283088.0
iter=2582, S=[10378, 32831], exptime=5021988.0
iter=2583, S=[10378, 32831], exptime=5021988.0
iter=2584, S=[10302, 32967], exptime=5228289.0
iter=2585, S=[10264, 32904], exptime=4802859.0
iter=2586, S=[10451, 32861], exptime=5093824.0
iter=2587, S=[10467, 32879], exptime=4894256.0
iter=2588, S=[10423, 32681], exptime=4984790.0
iter=2589, S=[10327, 32725], exptime=4741440.0
iter=2590, S=[10327, 32725], exptime=4741440.0
iter=2591, S=[10327, 32725], exptime=4741440.0
iter=2592, S=[10496, 32914], exptime=4778772.0
iter=2593, S=[10627, 33048], exptime=5296020.0
iter=2594, S=[10498, 32926], exptime=5109975.0
iter=2595, S=[10610, 32828], exptime=4950336.0
iter=2596, S=[10414, 32701], exptime=5255998.0
iter=2597, S=[10218, 32614], exptime=5001340.0
iter=2598, S=[10284, 32622], exptime=4583024.0
iter=2599, S=[10145, 32529], exptime=5191626.0
iter=2600, S=[10124, 32478], exptime=5419598.0
iter=2601, S=[10215, 32657], exptime=5112240.0
iter=2602, S=[10198, 32489], exptime=5058896.0
iter=2603, S=[10110, 32669], exptime=4866318.0
iter=2604, S=[9977, 32616], exptime=4876806.0
iter=2605, S=[9954, 32592], exptime=4898195.0
iter=2606, S=[9850, 32790], exptime=5105520.0
iter=2607, S=[9666, 32644], exptime=5116800.0
iter=2608, S=[9668, 32757], exptime=4654100.0
iter=2609, S=[9726, 32823], exptime=4963725.0
iter=2610, S=[9577, 32656], exptime=5148429.0
iter=2611, S=[9388, 32750], exptime=5025727.0
iter=2612, S=[9388, 32750], exptime=5025727.0
iter=2613, S=[9234, 32583], exptime=5225112.0
iter=2614, S=[9085, 32584], exptime=5310759.0
iter=2615, S=[8912, 32653], exptime=4833604.0
iter=2616, S=[8888, 32792], exptime=4572150.0
iter=2617, S=[8888, 32792], exptime=4572150.0
iter=2618, S=[8888, 32792], exptime=4572150.0
iter=2619, S=[8888, 32792], exptime=4572150.0
iter=2620, S=[8888, 32792], exptime=4572150.0
iter=2621, S=[8888, 32792], exptime=4572150.0
iter=2622, S=[9052, 32793], exptime=4876560.0
iter=2623, S=[9087, 32906], exptime=4686640.0
iter=2624, S=[9087, 32906], exptime=4686640.0
iter=2625, S=[9034, 32996], exptime=5039160.0
iter=2626, S=[9194, 32832], exptime=5127660.0
iter=2627, S=[9217, 32686], exptime=4664886.0
iter=2628, S=[9217, 32686], exptime=4664886.0
iter=2629, S=[9342, 32592], exptime=4525524.0
iter=2630, S=[9342, 32592], exptime=4525524.0
iter=2631, S=[9342, 32592], exptime=4525524.0
iter=2632, S=[9153, 32392], exptime=4990146.0
iter=2633, S=[9236, 32495], exptime=5068490.0
iter=2634, S=[9236, 32495], exptime=5068490.0
iter=2635, S=[9277, 32474], exptime=4840796.0
iter=2636, S=[9302, 32590], exptime=4676112.0
iter=2637, S=[9302, 32590], exptime=4676112.0
iter=2638, S=[9478, 32627], exptime=4314876.0
iter=2639, S=[9493, 32504], exptime=4294710.0
iter=2640, S=[9493, 32504], exptime=4294710.0
iter=2641, S=[9493, 32504], exptime=4294710.0
iter=2642, S=[9493, 32504], exptime=4294710.0
iter=2643, S=[9493, 32504], exptime=4294710.0
iter=2644, S=[9493, 32504], exptime=4294710.0
iter=2645, S=[9493, 32504], exptime=4294710.0
iter=2646, S=[9493, 32504], exptime=4294710.0
iter=2647, S=[9493, 32504], exptime=4294710.0
iter=2648, S=[9493, 32504], exptime=4294710.0
iter=2649, S=[9493, 32504], exptime=4294710.0
iter=2650, S=[9493, 32504], exptime=4294710.0
iter=2651, S=[9402, 32524], exptime=5249625.0
iter=2652, S=[9412, 32329], exptime=4947268.0
iter=2653, S=[9358, 32503], exptime=4674992.0
iter=2654, S=[9393, 32483], exptime=4981459.0
iter=2655, S=[9288, 32518], exptime=4480732.0
iter=2656, S=[9288, 32518], exptime=4480732.0
iter=2657, S=[9288, 32518], exptime=4480732.0
iter=2658, S=[9288, 32518], exptime=4480732.0
iter=2659, S=[9288, 32518], exptime=4480732.0
iter=2660, S=[9151, 32495], exptime=4264212.0
iter=2661, S=[9130, 32541], exptime=4955874.0
iter=2662, S=[8937, 32601], exptime=4833836.0
iter=2663, S=[8839, 32517], exptime=4859946.0
iter=2664, S=[8801, 32508], exptime=4880008.0
iter=2665, S=[8721, 32504], exptime=4709226.0
iter=2666, S=[8643, 32309], exptime=5194350.0
iter=2667, S=[8520, 32358], exptime=5364712.0
iter=2668, S=[8330, 32558], exptime=4864482.0
iter=2669, S=[8373, 32489], exptime=4947448.0
iter=2670, S=[8186, 32571], exptime=4944302.0
iter=2671, S=[8333, 32565], exptime=4931597.0
iter=2672, S=[8443, 32423], exptime=4907760.0
iter=2673, S=[8398, 32472], exptime=4781322.0
iter=2674, S=[8331, 32637], exptime=4700050.0
iter=2675, S=[8331, 32637], exptime=4700050.0
iter=2676, S=[8496, 32439], exptime=4547448.0
iter=2677, S=[8630, 32387], exptime=4912200.0
iter=2678, S=[8767, 32394], exptime=4593904.0
iter=2679, S=[8767, 32394], exptime=4593904.0
iter=2680, S=[8767, 32394], exptime=4593904.0
iter=2681, S=[8825, 32465], exptime=4774676.0
iter=2682, S=[8752, 32419], exptime=4789640.0
iter=2683, S=[8935, 32362], exptime=4775836.0
iter=2684, S=[8794, 32286], exptime=5244719.0
iter=2685, S=[8860, 32435], exptime=4395560.0
iter=2686, S=[8860, 32435], exptime=4395560.0
iter=2687, S=[8860, 32435], exptime=4395560.0
iter=2688, S=[8860, 32435], exptime=4395560.0
iter=2689, S=[8860, 32435], exptime=4395560.0
iter=2690, S=[8860, 32435], exptime=4395560.0
iter=2691, S=[8860, 32435], exptime=4395560.0
iter=2692, S=[8719, 32262], exptime=4872810.0
iter=2693, S=[8719, 32262], exptime=4872810.0
iter=2694, S=[8845, 32064], exptime=4917720.0
iter=2695, S=[8824, 32135], exptime=5154534.0
iter=2696, S=[8864, 32281], exptime=4628367.0
iter=2697, S=[8864, 32281], exptime=4628367.0
iter=2698, S=[8864, 32281], exptime=4628367.0
iter=2699, S=[8864, 32281], exptime=4628367.0
iter=2700, S=[9057, 32302], exptime=4525950.0
iter=2701, S=[8986, 32237], exptime=4590849.0
iter=2702, S=[9175, 32298], exptime=4534530.0
iter=2703, S=[9175, 32298], exptime=4534530.0
iter=2704, S=[9175, 32298], exptime=4534530.0
iter=2705, S=[9175, 32298], exptime=4534530.0
iter=2706, S=[9292, 32102], exptime=4644976.0
iter=2707, S=[9363, 32201], exptime=4884492.0
iter=2708, S=[9403, 32056], exptime=4987680.0
iter=2709, S=[9590, 32212], exptime=5016539.0
iter=2710, S=[9733, 32110], exptime=4431012.0
iter=2711, S=[9581, 32037], exptime=4937474.0
iter=2712, S=[9475, 32115], exptime=4786070.0
iter=2713, S=[9360, 31966], exptime=4782850.0
iter=2714, S=[9360, 31966], exptime=4782850.0
iter=2715, S=[9504, 32100], exptime=4711164.0
iter=2716, S=[9504, 32100], exptime=4711164.0
iter=2717, S=[9504, 32100], exptime=4711164.0
iter=2718, S=[9404, 32209], exptime=4826064.0
iter=2719, S=[9560, 32267], exptime=4910334.0
iter=2720, S=[9755, 32158], exptime=4851932.0
iter=2721, S=[9620, 32208], exptime=4526604.0
iter=2722, S=[9620, 32208], exptime=4526604.0
iter=2723, S=[9620, 32208], exptime=4526604.0
iter=2724, S=[9620, 32208], exptime=4526604.0
iter=2725, S=[9684, 32246], exptime=4935704.0
iter=2726, S=[9684, 32246], exptime=4935704.0
iter=2727, S=[9570, 32194], exptime=4444580.0
iter=2728, S=[9570, 32194], exptime=4444580.0
iter=2729, S=[9570, 32194], exptime=4444580.0
iter=2730, S=[9570, 32194], exptime=4444580.0
iter=2731, S=[9570, 32194], exptime=4444580.0
iter=2732, S=[9434, 32234], exptime=4844624.0
iter=2733, S=[9351, 32182], exptime=4750152.0
iter=2734, S=[9550, 32264], exptime=4942427.0
iter=2735, S=[9550, 32264], exptime=4942427.0
iter=2736, S=[9355, 32083], exptime=5017680.0
iter=2737, S=[9162, 32045], exptime=4972560.0
iter=2738, S=[9059, 31951], exptime=4450356.0
iter=2739, S=[9181, 31923], exptime=4552110.0
iter=2740, S=[9349, 31914], exptime=4973584.0
iter=2741, S=[9442, 31744], exptime=4992823.0
iter=2742, S=[9512, 31641], exptime=4859948.0
iter=2743, S=[9512, 31641], exptime=4859948.0
iter=2744, S=[9671, 31761], exptime=4732595.0
iter=2745, S=[9663, 31720], exptime=4640384.0
iter=2746, S=[9592, 31705], exptime=5090109.0
iter=2747, S=[9420, 31713], exptime=4583967.0
iter=2748, S=[9420, 31713], exptime=4583967.0
iter=2749, S=[9420, 31713], exptime=4583967.0
iter=2750, S=[9368, 31860], exptime=4977093.0
iter=2751, S=[9566, 32002], exptime=4741220.0
iter=2752, S=[9567, 31901], exptime=4738752.0
iter=2753, S=[9567, 31901], exptime=4738752.0
iter=2754, S=[9731, 32056], exptime=4851756.0
iter=2755, S=[9731, 32056], exptime=4851756.0
iter=2756, S=[9731, 32056], exptime=4851756.0
iter=2757, S=[9739, 31910], exptime=5014440.0
iter=2758, S=[9581, 32099], exptime=4706337.0
iter=2759, S=[9698, 32103], exptime=4834880.0
iter=2760, S=[9706, 32164], exptime=4848916.0
iter=2761, S=[9816, 32151], exptime=4521960.0
iter=2762, S=[9816, 32151], exptime=4521960.0
iter=2763, S=[9816, 32151], exptime=4521960.0
iter=2764, S=[9743, 32329], exptime=4616370.0
iter=2765, S=[9631, 32350], exptime=4838280.0
iter=2766, S=[9631, 32350], exptime=4838280.0
iter=2767, S=[9519, 32549], exptime=4701872.0
iter=2768, S=[9519, 32549], exptime=4701872.0
iter=2769, S=[9390, 32449], exptime=4964024.0
iter=2770, S=[9390, 32449], exptime=4964024.0
iter=2771, S=[9546, 32398], exptime=4895163.0
iter=2772, S=[9410, 32359], exptime=4697728.0
iter=2773, S=[9459, 32343], exptime=4678128.0
iter=2774, S=[9444, 32211], exptime=4807230.0
iter=2775, S=[9321, 32341], exptime=4915290.0
iter=2776, S=[9385, 32264], exptime=4791130.0
iter=2777, S=[9385, 32264], exptime=4791130.0
iter=2778, S=[9552, 32357], exptime=4956231.0
iter=2779, S=[9606, 32522], exptime=5490079.0
iter=2780, S=[9563, 32690], exptime=5013232.0
iter=2781, S=[9439, 32550], exptime=4647830.0
iter=2782, S=[9483, 32378], exptime=4534812.0
iter=2783, S=[9651, 32246], exptime=5107042.0
iter=2784, S=[9659, 32256], exptime=4692464.0
iter=2785, S=[9596, 32342], exptime=5323205.0
iter=2786, S=[9667, 32179], exptime=4990622.0
iter=2787, S=[9477, 32195], exptime=5105212.0
iter=2788, S=[9565, 32335], exptime=5125656.0
iter=2789, S=[9438, 32153], exptime=5363200.0
iter=2790, S=[9602, 32227], exptime=4824556.0
iter=2791, S=[9501, 32391], exptime=5354112.0
iter=2792, S=[9609, 32203], exptime=4859472.0
iter=2793, S=[9563, 32188], exptime=4892004.0
iter=2794, S=[9622, 32277], exptime=4676112.0
iter=2795, S=[9790, 32281], exptime=4860284.0
